datetime;timestamp;humidity;pressure;pump_time;soil_moisture;temperature;soil_moisture_roll;soil_moisture_lag1;soil_moisture_lag2;soil_moisture_lag3;soil_diff;hour_sin;hour_cos;partial_pressure;saturated_pressure;VPD
2026-08-20 12:37:48;840537107;57.55;1000.25;0.0;95.9;21.79;99.013125;96.57;98.23;98.38;-0.6699999999999875;-0.16074256560382613;-0.9869963665602319;1509.1959781272956;2622.4083025669775;1.1132123244396819
2026-08-20 12:52:48;840538007;53.79;1000.14;0.0;95.5;21.5;98.676875;95.9;96.57;98.23;-0.4000000000000057;-0.22495105434386498;-0.9743700647852352;1385.7852639832895;2576.287904783955;1.1905026408006656
2026-08-20 13:07:48;840538907;53.57;1000.09;0.0;95.57;22.07;98.35062500000001;95.5;95.9;96.57;0.06999999999999318;-0.2881962681340892;-0.9575713608048144;1429.043942892433;2667.6198299280068;1.2385758870355736
2026-08-20 13:22:48;840539807;52.52;1000.3;0.0;96.1;22.03;98.0625;95.57;95.5;95.9;0.5300000000000011;-0.3502073812594677;-0.9366721892483976;1397.6207852068412;2661.121068558342;1.2635002833515008
2026-08-20 13:37:48;840540707;55.91;1000.31;0.0;97.64;20.84;97.886875;96.1;95.57;95.5;1.5400000000000063;-0.410718852613477;-0.9117620435770887;1383.1930241143943;2473.963555919146;1.0907705318047518
2026-08-20 13:52:48;840541607;58.16;1000.38;0.0;96.78;20.5;97.738125;97.64;96.1;95.57;-0.8599999999999994;-0.46947156278589086;-0.8829475928589269;1409.0148016127084;2422.6526850287287;1.0136378834160202
2026-08-20 14:07:48;840542507;52.45;1000.19;0.0;94.81;21.64;97.451875;96.78;97.64;96.1;-1.9699999999999989;-0.5262139236518696;-0.8503522249955628;1362.8941248703597;2598.463536454451;1.2355694115840914
2026-08-20 14:22:48;840543407;51.91;1000.03;0.0;94.08;22.32;97.08937499999999;94.81;96.78;97.64;-0.730000000000004;-0.5807029557109398;-0.8141155183563192;1406.014753730137;2708.5624229052914;1.3025476691751543
2026-08-20 14:37:48;840544307;52.96;1000.1;0.0;96.23;21.63;96.881875;94.08;94.81;96.78;2.1500000000000057;-0.6327053285625163;-0.7743926440821854;1375.304141642889;2596.8733792350627;1.2215692375921738
2026-08-20 14:52:48;840545207;52.1;1000.22;0.0;95.57;21.36;96.638125;96.23;94.08;94.81;-0.6600000000000108;-0.6819983600624984;-0.7313537016191706;1330.779355274318;2554.2789928489788;1.2234996375746607
2026-08-20 15:07:48;840546107;48.81;1000.09;0.0;94.62;22.17;96.416875;95.57;96.23;94.08;-0.9499999999999886;-0.7283709698824001;-0.6851829903263593;1310.0270366021307;2683.931646388303;1.3739046097861722
2026-08-20 15:22:48;840547007;52.69;1000.29;0.0;94.87;21.78;96.183125;94.62;95.57;96.23;0.25;-0.77162458338772;-0.6360782202777638;1380.9028622571557;2620.806343247591;1.2399034809904355
2026-08-20 15:37:48;840547907;54.27;1000.15;0.0;95.44;21.68;96.018125;94.87;94.62;95.57;0.5699999999999932;-0.8115739819650121;-0.5842496656374347;1413.6410243249943;2604.8296007462577;1.1911885764212633
2026-08-20 15:52:48;840548807;53.52;1000.12;0.0;95.18;21.49;95.818125;95.44;94.87;94.62;-0.2599999999999909;-0.848048096156426;-0.529919264233205;1377.984877626817;2574.710159990316;1.1967252823634988
2026-08-20 16:07:48;840549707;53.5;1000.16;0.0;94.26;21.65;95.57;95.18;95.44;94.87;-0.9200000000000017;-0.8808907382053857;-0.47331966718484314;1391.0286873931786;2600.053621295661;1.2090249339024821
2026-08-20 16:22:48;840550607;54.55;999.98;0.0;94.93;21.53;95.4675;94.26;95.18;95.44;0.6700000000000017;-0.9099612708765431;-0.41469324265623925;1407.9488821331909;2581.024531866528;1.173075649733337
2026-08-20 16:37:48;840551507;54.67;999.94;0.0;94.68;21.8;95.39125;94.93;94.26;95.18;-0.25;-0.9351352096860117;-0.3542910379977157;1434.545732440433;2624.009022206755;1.189463289766322
2026-08-20 16:52:48;840552407;53.43;999.97;0.0;94.26;21.65;95.31375000000001;94.68;94.93;94.26;-0.4200000000000017;-0.9563047559630353;-0.2923717047227371;1389.2078681322282;2600.05215821117;1.2108442900789418
2026-08-20 17:07:48;840553307;51.72;999.94;0.0;94.75;21.43;95.2625;94.26;94.68;94.93;0.4899999999999949;-0.9733792584604485;-0.22920039092241415;1326.752975385814;2565.2609732904366;1.2385079979046227
2026-08-20 17:22:48;840554207;51.93;999.98;0.0;94.26;21.3;95.14750000000001;94.75;94.26;94.68;-0.4899999999999949;-0.9862856015372314;-0.1650476058606773;1321.563973560501;2544.895000116505;1.223331026556004
2026-08-20 17:37:48;840555107;51.98;999.91;0.0;94.26;21.47;94.93625;94.26;94.75;94.26;0.0;-0.9949685182509117;-0.10018806161207644;1336.6947618294748;2571.5559096373127;1.2348611478078377
2026-08-20 17:52:48;840556007;51.33;999.9;0.0;94.68;21.57;94.805;94.26;94.26;94.75;0.4200000000000017;-0.9993908270190958;-0.03489949670250076;1328.088246822027;2587.352906335529;1.259264659513502
2026-08-20 18:07:48;840556907;51.74;999.77;0.0;93.96;21.35;94.751875;94.68;94.26;94.26;-0.7200000000000131;-0.999533590836713;0.030538513209822354;1320.7720446380738;2552.7097886317624;1.2319377439936887
2026-08-20 18:22:48;840557807;49.16;999.92;0.0;93.56;21.25;94.71937500000001;93.96;94.68;94.26;-0.3999999999999915;-0.9953961983671789;0.09584575252022405;1247.2379256715162;2537.099116500236;1.2898611908287199
2026-08-20 18:37:48;840558707;54.78;1000.28;0.0;93.56;20.88;94.55250000000001;93.56;93.96;94.68;0.0;-0.9869963665602318;0.16074256560382652;1358.5779900114765;2480.062048213721;1.1214840582022445
2026-08-20 18:52:48;840559607;59.72;1000.1;0.0;93.91;20.12;94.44874999999999;93.56;93.56;93.96;0.3499999999999943;-0.9743700647852352;0.22495105434386492;1413.2184441326613;2366.4073076568343;0.953188863524173
2026-08-20 19:07:48;840560507;61.54;1000.28;0.0;93.73;20.05;94.393125;93.91;93.56;93.56;-0.1799999999999926;-0.9575713608048146;0.2881962681340887;1449.9892418956497;2356.1736137400876;0.9061843718444379
2026-08-20 19:22:48;840561407;64.28;1000.38;0.0;93.73;19.81;94.32187499999999;93.73;93.91;93.56;0.0;-0.9366721892483977;0.3502073812594672;1492.1809114746823;2321.3766513296237;0.8291957398549414
2026-08-20 19:37:48;840562307;59.93;1000.39;0.0;93.39;19.28;94.19375000000001;93.73;93.73;93.91;-0.3400000000000034;-0.9117620435770886;0.4107188526134774;1346.1009791231354;2246.1221076641673;0.9000211285410319
2026-08-20 19:52:48;840563207;63.79;1000.43;0.0;94.44;18.9;94.14750000000001;93.39;93.73;93.73;1.0499999999999972;-0.8829475928589268;0.4694715627858912;1399.2273403133825;2193.490108658696;0.7942627683453136
2026-08-20 20:07:48;840564107;67.54;1000.54;0.0;94.56;18.66;94.16625;94.44;93.39;93.73;0.12000000000000455;-0.8503522249955628;0.5262139236518695;1459.4104251363524;2160.809039289831;0.7013986141534788
2026-08-20 20:22:48;840565007;67.72;1000.41;0.0;93.91;18.75;94.1025;94.56;94.44;93.39;-0.6500000000000057;-0.8141155183563196;0.5807029557109393;1471.5647422574993;2173.0135000849077;0.7014487578274083
2026-08-20 20:37:48;840565907;68.22;1000.41;0.0;94.08;18.74;94.065;93.91;94.56;94.44;0.1700000000000017;-0.7743926440821857;0.6327053285625159;1481.5026163667692;2171.654377553165;0.6901517611863958
2026-08-20 20:52:48;840566807;68.5;1000.38;0.0;94.08;18.53;94.05375;94.08;93.91;94.56;0.0;-0.7313537016191703;0.6819983600624986;1468.1496612737355;2143.2841770419495;0.675134515768214
2026-08-20 21:07:48;840567707;70.59;1000.54;0.0;94.26;18.32;94.023125;94.08;94.08;93.91;0.18000000000000682;-0.6851829903263593;0.7283709698824;1493.1483137083342;2115.2405634060547;0.6220922496977205
2026-08-20 21:22:48;840568607;70.79;1000.8;0.0;94.08;18.21;94.011875;94.26;94.08;94.08;-0.18000000000000682;-0.6360782202777646;0.7716245833877194;1487.0720455815388;2100.6809515207497;0.6136089059392109
2026-08-20 21:37:48;840569507;70.5;1000.88;0.0;94.2;18.01;94.00812499999999;94.08;94.26;94.08;0.12000000000000455;-0.5842496656374341;0.8115739819650125;1462.474144377064;2074.4314104639207;0.6119572660868566
2026-08-20 21:52:48;840570407;70.6;1000.98;0.0;94.02;17.8;93.96687499999999;94.2;94.08;94.26;-0.18000000000000682;-0.529919264233205;0.8480480961564258;1445.308680275719;2047.179433818299;0.6018707535425799
2026-08-20 22:07:48;840571307;70.91;1001.02;0.0;94.08;17.78;93.97437500000001;94.02;94.2;94.08;0.060000000000002274;-0.4733196671848432;0.8808907382053857;1449.826317705047;2044.6006454732012;0.5947743277681543
2026-08-20 22:22:48;840572207;70.91;1001.09;0.0;93.91;17.7;93.99624999999999;94.08;94.02;94.2;-0.1700000000000017;-0.4146932426562393;0.9099612708765431;1442.5316296414019;2034.3133967584288;0.5917817671170269
2026-08-20 22:37:48;840573107;70.59;1001.14;0.0;93.91;17.65;94.018125;93.91;94.08;94.02;0.0;-0.3542910379977166;0.9351352096860114;1431.4995368213974;2027.9069794891589;0.5964074426677615
2026-08-20 22:52:48;840574007;70.03;1001.12;0.0;93.91;17.63;94.01812500000001;93.91;93.91;94.08;0.0;-0.29237170472273627;0.9563047559630357;1418.3519912551133;2025.3491235971915;0.6069971323420782
2026-08-20 23:07:48;840574907;69.33;1001.46;0.0;94.08;17.61;94.04;93.91;93.91;93.91;0.1700000000000017;-0.22920039092241423;0.9733792584604485;1402.4046883768387;2022.7963195973443;0.6203916312205056
2026-08-20 23:22:48;840575807;67.96;1001.41;0.0;93.62;17.56;94.033125;94.08;93.91;93.91;-0.45999999999999375;-0.16504760586067735;0.9862856015372314;1370.359787200342;2016.4211112424105;0.6460613240420685
2026-08-20 23:37:48;840576707;67.67;1001.57;0.0;93.67;17.51;94.050625;93.62;94.08;93.91;0.04999999999999716;-0.1001880616120765;0.9949685182509117;1360.2108638455418;2010.0648202239424;0.6498539563784006
2026-08-20 23:52:48;840577607;67.4;1001.77;0.0;93.73;17.43;94.00625;93.67;93.62;94.08;0.060000000000002274;-0.03489949670250171;0.9993908270190957;1347.953467813832;1999.9309611481187;0.6519774933342867
2026-08-21 00:07:48;840578507;68.0;1002.0;0.0;93.62;17.29;93.9475;93.73;93.67;93.62;-0.10999999999999943;0.03053851320982266;0.9995335908367129;1347.9665643537903;1982.303771108515;0.6343372067547248
2026-08-21 00:22:48;840579407;70.22;1002.26;0.0;93.5;17.18;93.921875;93.62;93.73;93.67;-0.12000000000000455;0.09584575252022397;0.9953961983671789;1382.3158569955815;1968.5500669262055;0.586234209930624
2026-08-21 00:37:48;840580307;69.5;1002.05;0.0;93.33;17.17;93.875;93.5;93.62;93.73;-0.1700000000000017;0.1607425656038261;0.9869963665602319;1367.2752262913154;1967.3024838723968;0.6000272575810813
2026-08-21 00:52:48;840581207;69.63;1001.92;0.0;93.67;17.16;93.84937500000001;93.33;93.5;93.62;0.3400000000000034;0.224951054343865;0.9743700647852352;1368.9648457711462;1966.0560760751778;0.5970912303040316
2026-08-21 01:07:48;840582107;68.32;1001.95;0.0;93.17;17.19;93.78125;93.67;93.33;93.5;-0.5;0.28819626813408933;0.9575713608048144;1345.764086284852;1969.7952082623717;0.6240311219775196
2026-08-21 01:22:48;840583007;68.96;1001.93;0.0;93.06;17.11;93.7175;93.17;93.67;93.33;-0.10999999999999943;0.35020738125946743;0.9366721892483976;1351.50455001353;1959.8383845903857;0.6083338345768556
2026-08-21 01:37:48;840583907;68.81;1001.88;0.0;93.0;17.03;93.64250000000001;93.06;93.17;93.67;-0.060000000000002274;0.4107188526134773;0.9117620435770886;1341.7437785034037;1949.9255609699226;0.6081817824665188
2026-08-21 01:52:48;840584807;68.81;1001.8;0.0;92.79;16.98;93.56562500000001;93.0;93.06;93.17;-0.20999999999999375;0.4694715627858908;0.882947592858927;1337.495831907712;1943.7521172906727;0.6062562853829606
2026-08-21 02:07:48;840585707;69.43;1001.76;0.0;93.28;16.82;93.515625;92.79;93.0;93.06;0.4899999999999949;0.5262139236518696;0.8503522249955628;1335.9119686176552;1924.1134504071083;0.5882014817894531
2026-08-21 02:22:48;840586607;70.15;1001.64;0.0;93.11;16.74;93.465625;93.28;92.79;93.0;-0.1700000000000017;0.5807029557109398;0.8141155183563192;1342.9228236188198;1914.3589787866283;0.5714361551678084
2026-08-21 02:37:48;840587507;70.95;1001.61;0.0;92.68;16.75;93.38875;93.11;93.28;92.79;-0.4299999999999926;0.632705328562516;0.7743926440821856;1359.100920202918;1915.5756451062973;0.5564747249033795
2026-08-21 02:52:48;840588407;72.34;1001.57;0.0;93.0;16.55;93.331875;92.68;93.11;93.28;0.3199999999999932;0.6819983600624985;0.7313537016191706;1368.2149403488295;1891.3670726414562;0.5231521322926267
2026-08-21 03:07:48;840589307;73.09;1001.65;0.0;92.52;16.44;93.234375;93.0;92.68;93.11;-0.480000000000004;0.7283709698824002;0.6851829903263592;1372.7527942062104;1878.1677304777816;0.5054149362715712
2026-08-21 03:22:48;840590207;74.88;1001.64;0.0;92.68;16.24;93.17562500000001;92.52;93.0;92.68;0.1600000000000108;0.7716245833877199;0.6360782202777641;1388.5560286786654;1854.3750382995;0.46581900962083456
2026-08-21 03:37:48;840591107;75.32;1001.64;0.0;92.42;16.17;93.0975;92.68;92.52;93.0;-0.2600000000000051;0.8115739819650123;0.5842496656374344;1390.4903109873048;1846.1103438493162;0.45562003286201136
2026-08-21 03:52:48;840592007;74.81;1001.62;0.0;92.89;16.22;93.045;92.42;92.68;92.52;0.46999999999999886;0.8480480961564258;0.5299192642332051;1385.4888870407556;1852.0102754187349;0.4665213883779793
2026-08-21 04:07:48;840592907;74.76;1001.72;0.0;92.52;16.17;92.97625;92.89;92.42;92.68;-0.37000000000000455;0.8808907382053854;0.4733196671848436;1380.1524337749622;1846.1107995919772;0.46595836581701494
2026-08-21 04:22:48;840593807;74.85;1001.84;0.0;92.73;16.09;92.928125;92.52;92.89;92.42;0.21000000000000796;0.9099612708765432;0.41469324265623914;1374.774231084637;1836.7057195519533;0.4619314884673163
2026-08-21 04:37:48;840594707;75.07;1002.01;0.0;92.89;16.04;92.900625;92.73;92.52;92.89;0.1599999999999966;0.9351352096860117;0.3542910379977158;1374.4186928117647;1830.8494642490539;0.4564307714372892
2026-08-21 04:52:48;840595607;75.59;1002.11;0.0;92.63;15.89;92.835625;92.89;92.73;92.52;-0.2600000000000051;0.9563047559630354;0.29237170472273677;1370.7313957484068;1813.376631496768;0.44264523574836107
2026-08-21 05:07:48;840596507;75.14;1002.24;0.0;92.42;15.94;92.78875000000001;92.63;92.89;92.73;-0.20999999999999375;0.9733792584604485;0.22920039092241426;1366.935977374262;1819.1854902505484;0.4522495128762864
2026-08-21 05:22:48;840597407;75.32;1002.17;0.0;92.31;15.84;92.741875;92.42;92.63;92.89;-0.10999999999999943;0.9862856015372313;0.16504760586067782;1361.473116864981;1807.585125949258;0.4461120090842771
2026-08-21 05:37:48;840598307;75.32;1002.07;0.0;92.52;15.73;92.71187499999999;92.31;92.42;92.63;0.20999999999999375;0.9949685182509117;0.10018806161207632;1351.9184202632568;1794.8996551556781;0.4429812348924213
2026-08-21 05:52:48;840599207;75.34;1002.08;0.0;92.21;15.7;92.675625;92.52;92.31;92.42;-0.3100000000000023;0.9993908270190958;0.03489949670250086;1349.6812802623117;1791.4537831992457;0.441772502936934
2026-08-21 06:07:48;840600107;75.21;1001.95;0.0;92.52;15.62;92.628125;92.21;92.52;92.31;0.3100000000000023;0.999533590836713;-0.030538513209822475;1340.4620446751069;1782.292307771715;0.44183026309660817
2026-08-21 06:22:48;840601007;75.37;1002.13;0.0;92.42;15.55;92.58500000000001;92.52;92.21;92.52;-0.09999999999999432;0.9953961983671789;-0.09584575252022395;1337.298507511748;1774.3114070740985;0.4370128995623504
2026-08-21 06:37:48;840601907;75.5;1002.15;0.0;92.52;15.53;92.575;92.42;92.52;92.21;0.09999999999999432;0.9869963665602319;-0.160742565603826;1337.8877453605612;1772.0367488219351;0.4341490034613739
2026-08-21 06:52:48;840602807;76.06;1002.06;0.0;92.47;15.54;92.541875;92.52;92.42;92.52;-0.04999999999999716;0.9743700647852352;-0.22495105434386503;1348.6756254649454;1773.173317729352;0.42449769226440665
2026-08-21 07:07:48;840603707;76.03;1002.12;0.0;92.16;15.56;92.519375;92.47;92.52;92.42;-0.3100000000000023;0.9575713608048145;-0.28819626813408905;1349.8744049294949;1775.4496973951002;0.4255752924656053
2026-08-21 07:22:48;840604607;77.0;1002.18;0.0;92.16;15.39;92.486875;92.16;92.47;92.52;0.0;0.9366721892483977;-0.3502073812594673;1352.2625393674653;1756.1851160616432;0.4039225766941779
2026-08-21 07:37:48;840605507;77.6;1002.17;0.0;92.26;15.35;92.47687499999999;92.16;92.16;92.47;0.10000000000000853;0.9117620435770886;-0.4107188526134773;1359.3028354402845;1751.6789116498514;0.39237607620956694
2026-08-21 07:52:48;840606407;77.52;1002.0;0.0;92.06;15.51;92.425;92.26;92.16;92.16;-0.20000000000000284;0.8829475928589269;-0.4694715627858909;1371.9208345432278;1769.7637184510163;0.3978428839077885
2026-08-21 08:07:48;840607307;77.58;1002.03;0.0;92.16;15.62;92.4025;92.06;92.26;92.16;0.09999999999999432;0.8503522249955628;-0.5262139236518696;1382.702715198839;1782.2927496762559;0.3995900344774168
2026-08-21 08:22:48;840608207;76.89;1002.1;0.0;91.51;16.15;92.32625;92.16;92.06;92.26;-0.6499999999999915;0.8141155183563192;-0.5807029557109398;1417.665193109216;1843.757566795703;0.426092373686487
2026-08-21 08:37:48;840609107;76.56;1002.51;0.0;91.71;16.14;92.2525;91.51;92.16;92.06;0.19999999999998863;0.7743926440821857;-0.632705328562516;1410.681689725846;1842.5831892970818;0.43190149957123597
2026-08-21 08:52:48;840610007;76.55;1002.83;0.0;91.41;16.31;92.17625;91.71;91.51;92.16;-0.29999999999999716;0.7313537016191706;-0.6819983600624984;1425.8807925329297;1862.6790235570606;0.4367982310241309
2026-08-21 09:07:48;840610907;76.68;1002.82;0.0;91.46;16.47;92.11625;91.41;91.71;91.51;0.04999999999999716;0.685182990326359;-0.7283709698824004;1442.9384856854522;1881.7664132569796;0.43882792757152744
2026-08-21 09:22:48;840611807;76.38;1002.66;0.0;91.27;16.56;92.05125;91.46;91.41;91.71;-0.18999999999999773;0.6360782202777638;-0.77162458338772;1445.5506396995984;1892.577428252944;0.44702678855334554
2026-08-21 09:37:48;840612707;76.2;1002.94;0.0;91.18;16.88;91.9675;91.27;91.46;91.41;-0.0899999999999892;0.5842496656374344;-0.8115739819650123;1471.775840230305;1931.464357257618;0.45968851702731306
2026-08-21 09:52:48;840613607;75.96;1003.0;0.0;91.13;16.72;91.89999999999999;91.18;91.27;91.46;-0.05000000000001137;0.5299192642332049;-0.848048096156426;1452.3060667845912;1911.935316988667;0.4596292502040758
2026-08-21 10:07:48;840614507;76.36;1003.11;0.0;91.61;16.7;91.843125;91.13;91.18;91.27;0.480000000000004;0.4733196671848435;-0.8808907382053855;1458.0995552804927;1909.507013201274;0.45140745792078135
2026-08-21 10:22:48;840615407;76.17;1003.08;0.0;91.27;16.76;91.77125;91.61;91.13;91.18;-0.3400000000000034;0.4146932426562392;-0.9099612708765431;1460.0279472269701;1916.8018212248523;0.4567738739978822
2026-08-21 10:37:48;840616307;75.57;1003.24;0.0;91.51;16.87;91.708125;91.27;91.61;91.13;0.2400000000000091;0.35429103799771566;-0.9351352096860118;1458.6827003617818;1930.240439806513;0.47155773944473117
2026-08-21 10:52:48;840617207;75.57;1003.33;0.0;90.63;17.24;91.59312499999999;91.51;91.27;91.61;-0.8800000000000097;0.2923717047227366;-0.9563047559630355;1493.3002302308519;1976.0490012317746;0.4827487710009227
2026-08-21 11:07:48;840618107;74.64;1003.14;0.0;90.95;17.28;91.5175;90.63;91.51;91.27;0.3200000000000074;0.22920039092241454;-0.9733792584604484;1478.660740630916;1981.0567264615704;0.5023959858306544
2026-08-21 11:22:48;840619007;72.23;1003.35;0.0;90.5;17.83;91.41375;90.95;90.63;91.51;-0.45000000000000284;0.16504760586067765;-0.9862856015372314;1481.486522416973;2051.068146776925;0.569581624359952
2026-08-21 11:37:48;840619907;71.36;1003.27;0.0;90.63;17.92;91.311875;90.5;90.95;90.63;0.12999999999999545;0.10018806161207638;-0.9949685182509117;1471.9627211015409;2062.7280284494686;0.5907653073479278
2026-08-21 11:52:48;840620807;70.24;1003.56;0.0;90.63;18.2;91.2225;90.63;90.5;90.95;0.0;0.0348994967025007;-0.9993908270190958;1474.603927332246;2099.3791676142455;0.6247752402819995
2026-08-21 12:07:48;840621707;70.66;1003.79;0.0;90.63;18.21;91.126875;90.63;90.63;90.5;0.0;-0.030538513209822857;-0.9995335908367129;1484.3546410294202;2100.7000297614213;0.6163453887320011
2026-08-21 12:22:48;840622607;65.24;1003.7;0.0;90.06;19.46;91.03625;90.63;90.63;90.63;-0.5699999999999932;-0.09584575252022366;-0.9953961983671789;1481.9002608170565;2271.4596272487074;0.7895593664316509
2026-08-21 12:37:48;840623507;62.22;1003.77;0.0;89.9;19.81;90.923125;90.06;90.63;90.63;-0.1599999999999966;-0.16074256560382613;-0.9869963665602319;1444.3752475813199;2321.4002693367406;0.8770250217554207
2026-08-21 12:52:48;840624407;61.12;1003.63;0.0;89.77;20.26;90.820625;89.9;90.06;90.63;-0.13000000000000966;-0.22495105434386498;-0.9743700647852352;1458.946188815053;2387.0192879827437;0.9280730991676908
2026-08-21 13:07:48;840625307;59.17;1003.74;0.0;89.9;20.71;90.723125;89.77;89.9;90.06;0.13000000000000966;-0.2881962681340892;-0.9575713608048144;1452.184686641003;2454.258385399701;1.0020736987586982
2026-08-21 13:22:48;840626207;58.71;1003.58;0.0;89.98;20.95;90.6425;89.9;89.77;89.9;0.0799999999999983;-0.3502073812594677;-0.9366721892483976;1462.3433524460727;2490.7909256448183;1.0284475731987457
2026-08-21 13:37:48;840627107;57.29;1003.32;0.0;89.49;21.13;90.536875;89.98;89.9;89.77;-0.4900000000000091;-0.410718852613477;-0.9117620435770887;1442.8490633893325;2518.5007215732808;1.0756516581839484
2026-08-21 13:52:48;840628007;56.0;1003.24;0.0;89.57;21.33;90.43937500000001;89.49;89.98;89.9;0.0799999999999983;-0.46947156278589086;-0.8829475928589269;1427.7799102191561;2549.6069825342074;1.1218270723150512
2026-08-21 14:07:48;840628907;57.45;1003.18;0.0;89.82;20.93;90.3275;89.57;89.49;89.98;0.25;-0.5262139236518696;-0.8503522249955628;1429.1982511404838;2487.7254153881354;1.0585271642476517
2026-08-21 14:22:48;840629807;56.09;1003.06;0.0;89.41;21.31;90.21124999999999;89.82;89.57;89.49;-0.4099999999999966;-0.5807029557109398;-0.8141155183563192;1428.3205662124835;2546.479882710792;1.1181593164983086
2026-08-21 14:37:48;840630707;54.46;1002.99;0.0;90.02;21.41;90.11812499999999;89.41;89.82;89.57;0.6099999999999994;-0.6327053285625163;-0.7743926440821854;1395.342332821713;2562.1416320633734;1.1667992992416605
2026-08-21 14:52:48;840631607;55.5;1003.12;0.0;89.94;21.41;90.07499999999999;90.02;89.41;89.82;-0.0799999999999983;-0.6819983600624984;-0.7313537016191706;1421.9891541794555;2562.1426201431627;1.1401534659637074
2026-08-21 15:07:48;840632507;56.34;1003.17;0.0;89.98;21.17;90.014375;89.94;90.02;89.41;0.04000000000000625;-0.7283709698824001;-0.6851829903263593;1422.4127489041934;2524.694265005668;1.1022815161014745
2026-08-21 15:22:48;840633407;54.96;1003.18;0.0;90.15;20.97;89.9925;89.98;89.94;90.02;0.1700000000000017;-0.77162458338772;-0.6360782202777638;1370.6220507396772;2493.853804111494;1.1232317533718168
2026-08-21 15:37:48;840634307;55.87;1002.94;0.0;89.98;20.75;89.951875;90.15;89.98;89.94;-0.1700000000000017;-0.8115739819650121;-0.5842496656374347;1374.57447310325;2460.3087043194023;1.0857342312161522
2026-08-21 15:52:48;840635207;56.56;1002.91;0.0;90.15;20.77;89.921875;89.98;90.15;89.98;0.1700000000000017;-0.848048096156426;-0.529919264233205;1393.2659367520446;2463.3414723338833;1.0700755355818388
2026-08-21 16:07:48;840636107;56.3;1002.88;0.0;90.15;20.73;89.891875;90.15;89.98;90.15;0.0;-0.8808907382053857;-0.47331966718484314;1383.4478211045098;2457.278545478703;1.0738307243741934
2026-08-21 16:22:48;840637007;57.07;1003.02;0.0;90.36;20.56;89.910625;90.15;90.15;89.98;0.20999999999999375;-0.9099612708765431;-0.41469324265623925;1387.7475137674867;2431.6585136980666;1.04391099993058
2026-08-21 16:37:48;840637907;56.96;1003.11;0.0;90.06;20.6;89.920625;90.36;90.15;90.15;-0.29999999999999716;-0.9351352096860117;-0.3542910379977157;1388.4948499942136;2437.66652035501;1.0491716703607965
2026-08-21 16:52:48;840638807;61.53;1003.41;0.0;90.41;19.65;89.960625;90.06;90.36;90.15;0.3499999999999943;-0.9563047559630353;-0.2923717047227371;1414.2362450829896;2298.4499351259383;0.8842136900429487
2026-08-21 17:07:48;840639707;61.81;1003.33;0.0;90.15;19.82;89.97625000000001;90.41;90.06;90.36;-0.2599999999999909;-0.9733792584604485;-0.22920039092241415;1435.746218051192;2322.8380812994533;0.8870918632482613
2026-08-21 17:22:48;840640607;57.39;1003.59;0.0;90.54;19.43;90.01125;90.15;90.41;90.06;0.39000000000000057;-0.9862856015372314;-0.1650476058606773;1301.1589438647668;2267.2224148192486;0.9660634709544818
2026-08-21 17:37:48;840641507;60.31;1003.64;0.0;90.58;19.2;90.079375;90.54;90.15;90.41;0.03999999999999204;-0.9949685182509117;-0.10018806161207644;1347.9119203353744;2234.972509261108;0.8870605889257336
2026-08-21 17:52:48;840642407;61.84;1003.77;0.0;90.36;19.16;90.12875;90.58;90.54;90.15;-0.21999999999999886;-0.9993908270190958;-0.03489949670250076;1378.6645862079058;2229.4058638549573;0.8507412776470514
2026-08-21 18:07:48;840643307;62.61;1003.56;0.0;90.36;19.28;90.1625;90.36;90.58;90.54;0.0;-0.999533590836713;0.030538513209822354;1406.3104836801638;2246.143561220514;0.8398330775403504
2026-08-21 18:22:48;840644207;63.3;1003.54;0.0;90.32;19.46;90.21937500000001;90.36;90.36;90.58;-0.04000000000000625;-0.9953961983671789;0.09584575252022405;1437.8332518369527;2271.4585337076664;0.8336252818707137
2026-08-21 18:37:48;840645107;63.0;1003.61;0.0;90.15;19.64;90.2275;90.32;90.36;90.36;-0.1699999999999875;-0.9869963665602318;0.16074256560382652;1447.1249289076602;2297.0236966788257;0.8498987677711655
2026-08-21 18:52:48;840646007;63.45;1003.59;0.0;89.94;19.71;90.2275;90.15;90.32;90.36;-0.21000000000000796;-0.9743700647852352;0.22495105434386492;1463.812582236375;2307.0332265348698;0.8432206442984947
2026-08-21 19:07:48;840646907;63.88;1003.68;0.0;89.94;19.45;90.22500000000001;89.94;90.15;90.32;0.0;-0.9575713608048146;0.2881962681340887;1450.105746918217;2270.0465668726;0.8199408199543832
2026-08-21 19:22:48;840647807;65.02;1003.89;0.0;90.5;19.35;90.246875;89.94;89.94;90.15;0.5600000000000023;-0.9366721892483977;0.3502073812594672;1466.8258708044461;2255.9610439933035;0.7891351731888574
2026-08-21 19:37:48;840648707;63.83;1003.91;0.0;90.36;19.44;90.270625;90.5;89.94;89.94;-0.14000000000000057;-0.9117620435770886;0.4107188526134774;1448.0703481749013;2268.6359833540673;0.820565635179166
2026-08-21 19:52:48;840649607;65.96;1004.14;0.0;90.19;19.16;90.27312500000001;90.36;90.5;89.94;-0.1700000000000017;-0.8829475928589268;0.4694715627858912;1470.5177485825834;2229.4083513987016;0.7588906028161182
